22;c00395 ;4;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
23;c00395 ;5;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
24;c00395 ;6;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
25;c00395 ;7;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
26;c00395 ;8;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
27;c00395 ;9;B1  1H    8U           ;0;0;0;0;0;0;2008-01-01 00:00:00
28;c00455 ;1;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
29;c00455 ;2;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
30;c00455 ;3;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
31;c00455 ;4;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
32;c00455 ;5;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
33;c00455 ;6;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
34;c00455 ;7;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
35;c00455 ;8;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
36;c00455 ;9;B1  1H    AD           ;0;0;0;0;0;0;2008-01-01 00:00:00
37;c00454 ;1;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
38;c00454 ;2;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
39;c00454 ;3;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
40;c00454 ;4;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
41;c00454 ;5;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
42;c00454 ;6;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
43;c00454 ;7;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
44;c00454 ;8;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
45;c00454 ;9;B1  1H    AC           ;0;0;0;0;0;0;2008-01-01 00:00:00
46;c00457 ;1;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
47;c00457 ;2;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
48;c00457 ;3;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
49;c00457 ;4;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
50;c00457 ;5;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
51;c00457 ;6;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
52;c00457 ;7;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
53;c00457 ;8;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
54;c00457 ;9;B1  1H    AF           ;0;0;0;0;0;0;2008-01-01 00:00:00
55;c00456 ;1;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
56;c00456 ;2;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
57;c00456 ;3;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
58;c00456 ;4;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
59;c00456 ;5;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
60;c00456 ;6;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
61;c00456 ;7;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
62;c00456 ;8;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
63;c00456 ;9;B1  1H    AE           ;0;0;0;0;0;0;2008-01-01 00:00:00
64;c00459 ;1;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
65;c00459 ;2;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
66;c00459 ;3;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
67;c00459 ;4;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
68;c00459 ;5;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
69;c00459 ;6;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
70;c00459 ;7;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
71;c00459 ;8;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
72;c00459 ;9;B1  1H    AH           ;0;0;0;0;0;0;2008-01-01 00:00:00
73;c00458 ;1;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
74;c00458 ;2;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
75;c00458 ;3;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
76;c00458 ;4;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
77;c00458 ;5;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
78;c00458 ;6;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
79;c00458 ;7;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
80;c00458 ;8;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
81;c00458 ;9;B1  1H    AG           ;0;0;0;0;0;0;2008-01-01 00:00:00
82;c00453 ;1;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
83;c00453 ;2;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
84;c00453 ;3;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
85;c00453 ;4;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
86;c00453 ;5;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
87;c00453 ;6;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
88;c00453 ;7;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
89;c00453 ;8;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
90;c00453 ;9;B1  1H    AB           ;0;0;0;0;0;0;2008-01-01 00:00:00
91;c00452 ;1;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
92;c00452 ;2;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
93;c00452 ;3;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
94;c00452 ;4;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
95;c00452 ;5;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
96;c00452 ;6;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
97;c00452 ;7;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
98;c00452 ;8;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
99;c00452 ;9;B1  1H    AA           ;0;0;0;0;0;0;2008-01-01 00:00:00
100;c00451 ;1;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
101;c00451 ;2;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
102;c00451 ;3;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
103;c00451 ;4;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
104;c00451 ;5;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
105;c00451 ;6;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
106;c00451 ;7;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
107;c00451 ;8;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
108;c00451 ;9;B1  1H    A9           ;0;0;0;0;0;0;2008-01-01 00:00:00
109;c00450 ;1;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
110;c00450 ;2;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
111;c00450 ;3;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
112;c00450 ;4;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
113;c00450 ;5;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
114;c00450 ;6;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
115;c00450 ;7;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
116;c00450 ;8;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
117;c00450 ;9;B1  1H    A8           ;0;0;0;0;0;0;2008-01-01 00:00:00
118;c00344 ;1;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
119;c00344 ;2;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
120;c00344 ;3;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
121;c00344 ;4;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
122;c00344 ;5;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
123;c00344 ;6;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
124;c00344 ;7;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
125;c00344 ;8;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
126;c00344 ;9;B1  1H    7J           ;0;0;0;0;0;0;2008-01-01 00:00:00
127;c00343 ;1;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
128;c00343 ;2;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
129;c00343 ;3;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
130;c00343 ;4;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
131;c00343 ;5;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
132;c00343 ;6;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
133;c00343 ;7;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
134;c00343 ;8;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
135;c00343 ;9;B1  1H    7I           ;0;0;0;0;0;0;2008-01-01 00:00:00
136;c00345 ;1;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
137;c00345 ;2;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
138;c00345 ;3;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
139;c00345 ;4;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
140;c00345 ;5;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
141;c00345 ;6;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
142;c00345 ;7;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
143;c00345 ;8;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
144;c00345 ;9;B1  1H    7K           ;0;0;0;0;0;0;2008-01-01 00:00:00
145;c00346 ;1;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
146;c00346 ;2;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
147;c00346 ;3;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
148;c00346 ;4;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
149;c00346 ;5;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
150;c00346 ;6;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
151;c00346 ;7;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
152;c00346 ;8;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
153;c00346 ;9;B1  1H    7L           ;0;0;0;0;0;0;2008-01-01 00:00:00
154;c00330 ;1;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
155;c00330 ;2;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
156;c00330 ;3;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
157;c00330 ;4;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
158;c00330 ;5;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
159;c00330 ;6;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
160;c00330 ;7;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
161;c00330 ;8;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
162;c00330 ;9;B1  1H    71           ;0;0;0;0;0;0;2008-01-01 00:00:00
163;c00154 ;1;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
164;c00154 ;2;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
165;c00154 ;3;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
166;c00154 ;4;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
167;c00154 ;5;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
168;c00154 ;6;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
169;c00154 ;7;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
170;c00154 ;8;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
171;c00154 ;9;B1  1H    4Y           ;0;0;0;0;0;0;2008-01-01 00:00:00
172;c00313 ;1;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
173;c00313 ;2;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
174;c00313 ;3;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
175;c00313 ;4;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
176;c00313 ;5;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
177;c00313 ;6;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
178;c00313 ;7;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
179;c00313 ;8;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
180;c00313 ;9;B1  1H    5R           ;0;0;0;0;0;0;2008-01-01 00:00:00
181;c00314 ;1;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
182;c00314 ;2;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
183;c00314 ;3;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
184;c00314 ;4;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
185;c00314 ;5;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
186;c00314 ;6;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
187;c00314 ;7;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
188;c00314 ;8;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
189;c00314 ;9;B1  1H    5S           ;0;0;0;0;0;0;2008-01-01 00:00:00
190;c00315 ;1;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
191;c00315 ;2;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
192;c00315 ;3;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
193;c00315 ;4;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
194;c00315 ;5;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
195;c00315 ;6;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
196;c00315 ;7;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
197;c00315 ;8;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
198;c00315 ;9;B1  1H    5T           ;0;0;0;0;0;0;2008-01-01 00:00:00
199;c00322 ;1;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
200;c00322 ;2;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
201;c00322 ;3;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
202;c00322 ;4;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
203;c00322 ;5;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
204;c00322 ;6;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
205;c00322 ;7;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
206;c00322 ;8;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
207;c00322 ;9;B1  1H    60           ;0;0;0;0;0;0;2008-01-01 00:00:00
208;c00347 ;1;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
209;c00347 ;2;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
210;c00347 ;3;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
211;c00347 ;4;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
212;c00347 ;5;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
213;c00347 ;6;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
214;c00347 ;7;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
215;c00347 ;8;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
216;c00347 ;9;B1  1H    7M           ;0;0;0;0;0;0;2008-01-01 00:00:00
217;c00323 ;1;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
218;c00323 ;2;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
219;c00323 ;3;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
220;c00323 ;4;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
221;c00323 ;5;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
222;c00323 ;6;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
223;c00323 ;7;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
224;c00323 ;8;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
225;c00323 ;9;B1  1H    61           ;0;0;0;0;0;0;2008-01-01 00:00:00
226;c00348 ;1;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
227;c00348 ;2;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
228;c00348 ;3;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
229;c00348 ;4;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
230;c00348 ;5;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
231;c00348 ;6;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
232;c00348 ;7;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
233;c00348 ;8;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
234;c00348 ;9;B1  1H    7N           ;0;0;0;0;0;0;2008-01-01 00:00:00
235;c00324 ;1;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
236;c00324 ;2;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
237;c00324 ;3;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
238;c00324 ;4;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
239;c00324 ;5;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
240;c00324 ;6;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
241;c00324 ;7;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
242;c00324 ;8;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
243;c00324 ;9;B1  1H    62           ;0;0;0;0;0;0;2008-01-01 00:00:00
244;c00349 ;1;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
245;c00349 ;2;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
246;c00349 ;3;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
247;c00349 ;4;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
248;c00349 ;5;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
249;c00349 ;6;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
250;c00349 ;7;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
251;c00349 ;8;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
252;c00349 ;9;B1  1H    7O           ;0;0;0;0;0;0;2008-01-01 00:00:00
253;c00358 ;1;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
254;c00358 ;2;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
255;c00358 ;3;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
256;c00358 ;4;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
257;c00358 ;5;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
258;c00358 ;6;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
259;c00358 ;7;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
260;c00358 ;8;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
261;c00358 ;9;B1  1H    7V           ;0;0;0;0;0;0;2008-01-01 00:00:00
262;c00411 ;1;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
263;c00411 ;2;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
264;c00411 ;3;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
265;c00411 ;4;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
266;c00411 ;5;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
267;c00411 ;6;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
268;c00411 ;7;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
269;c00411 ;8;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
270;c00411 ;9;B1  1H    95           ;0;0;0;0;0;0;2008-01-01 00:00:00
271;c00410 ;1;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
272;c00410 ;2;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
273;c00410 ;3;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
274;c00410 ;4;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
275;c00410 ;5;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
276;c00410 ;6;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
277;c00410 ;7;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
278;c00410 ;8;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
279;c00410 ;9;B1  1H    94           ;0;0;0;0;0;0;2008-01-01 00:00:00
280;c00427 ;1;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
281;c00427 ;2;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
282;c00427 ;3;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
283;c00427 ;4;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
284;c00427 ;5;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
285;c00427 ;6;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
286;c00427 ;7;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
287;c00427 ;8;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
288;c00427 ;9;B1  1H    9L           ;0;0;0;0;0;0;2008-01-01 00:00:00
289;c00426 ;1;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
290;c00426 ;2;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
291;c00426 ;3;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
292;c00426 ;4;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
293;c00426 ;5;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
294;c00426 ;6;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
295;c00426 ;7;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
296;c00426 ;8;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
297;c00426 ;9;B1  1H    9K           ;0;0;0;0;0;0;2008-01-01 00:00:00
298;c00421 ;1;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
299;c00421 ;2;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
300;c00421 ;3;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
301;c00421 ;4;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
302;c00421 ;5;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
303;c00421 ;6;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
304;c00421 ;7;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
305;c00421 ;8;B1  1H    9F           ;0;0;0;0;0;0;2008-01-01 00:00:00
